date,return
2020-01-02,-0.0026037400000000262
2020-01-03,-0.005214580000000006
2020-01-06,0.002089980000000014
2020-01-07,-0.002254340000000017
2020-01-08,0.007505380000000007
2020-01-09,0.005731039999999982
2020-01-10,-0.0005787999999999969
2020-01-13,0.0032539999999999965
2020-01-14,-0.00043032000000000855
2020-01-15,0.004431979999999982
2020-01-16,0.006477699999999996
2020-01-17,0.0026599200000000088
2020-01-21,-0.0017554800000000158
2020-01-22,0.004372399999999972
2020-01-23,-0.0009657200000000011
2020-01-24,-0.009337719999999994
2020-01-27,-0.0070221000000000216
2020-01-28,0.007282919999999979
2020-01-29,-0.006497419999999993
2020-01-30,0.0007916400000000069
2020-01-31,-0.01377371999999999
2020-02-03,0.004382315999999983
2020-02-04,0.01604818400000002
2020-02-05,0.015708136
2020-02-06,0.004041732000000011
2020-02-07,-0.0011188560000000127
2020-02-10,0.006081187999999989
2020-02-11,0.0008723839999999912
2020-02-12,0.0035555260000000094
2020-02-13,0.0014378120000000025
2020-02-14,0.001355301999999987
2020-02-18,-0.001779515999999995
2020-02-19,0.004963877999999998
2020-02-20,-0.0029752539999999923
2020-02-21,-0.006126416000000023
2020-02-24,-0.03011322799999998
2020-02-25,-0.023829981999999996
2020-02-26,0.0024565419999999917
2020-02-27,-0.03994909000000001
2020-02-28,-0.010312239999999993
2020-03-02,0.04971584000000002
2020-03-03,-0.025176886000000002
2020-03-04,0.040356849399999985
2020-03-05,-0.03140700739999999
2020-03-06,-0.016379277799999994
2020-03-09,-0.082614408
2020-03-10,0.045039771000000006
2020-03-11,-0.049042441600000014
2020-03-12,-0.09959691399999998
2020-03-13,0.09452791120000001
2020-03-16,-0.11886340839999998
2020-03-17,0.061992901799999986
2020-03-18,-0.049689390400000005
2020-03-19,0.010597167400000012
2020-03-20,-0.041421684
2020-03-23,-0.030134250600000002
2020-03-24,0.100845659
2020-03-25,0.02145635880000001
2020-03-26,0.06739658059999998
2020-03-27,-0.02994004419999999
2020-03-30,0.029097958
2020-03-31,-0.0171016906
2020-04-01,-0.0474630254
2020-04-02,0.01982473703999999
2020-04-03,-0.016411810219999993
2020-04-06,0.07828590795999997
2020-04-07,-0.00240638167999997
2020-04-08,0.043820735
2020-04-09,0.017213674219999992
2020-04-13,-0.01330069978
2020-04-14,0.023990674319999995
2020-04-15,-0.024272804899999993
2020-04-16,0.001770760100000011
2020-04-17,0.043150458679999996
2020-04-20,-0.018444371599999988
2020-04-21,-0.03559054096
2020-04-22,0.025548303799999998
2020-04-23,-0.0012045238400000009
2020-04-24,0.01391363402
2020-04-27,0.02324273134
2020-04-28,-0.0024191626400000103
2020-04-29,0.026193193660000003
2020-04-30,-0.018251705759999987
2020-05-01,-0.030417048260000024
2020-05-04,-0.0005779966299999974
2020-05-05,0.009435051606000004
2020-05-06,-0.00616928695
2020-05-07,0.01973107494600001
2020-05-08,0.022697265731999983
2020-05-11,-0.004592596176000006
2020-05-12,-0.023069986520000023
2020-05-13,-0.022032315284000015
2020-05-14,0.016732931437999983
2020-05-15,-0.0016702493859999884
2020-05-18,0.04559369671
2020-05-19,-0.013392196647999994
2020-05-20,0.021340917894
2020-05-21,-0.00755212215199999
2020-05-22,0.0018942643780000077
2020-05-26,0.022277620746000027
2020-05-27,0.022757434496000005
2020-05-28,-0.0077344388560000085
2020-05-29,0.004188318049999983
2020-06-01,0.007201596575999994
2020-06-02,0.009769169160000013
2020-06-03,0.015675257415799993
2020-06-04,-0.0002206221829999951
2020-06-05,0.026613310802799973
2020-06-08,0.013069836780000017
2020-06-09,-0.010333149373200007
2020-06-10,-0.009264850140799998
2020-06-11,-0.06284761587280002
2020-06-12,0.014991554939399996
2020-06-15,0.012557396790399994
2020-06-16,0.017865341306000003
2020-06-17,-0.005476094873000002
2020-06-18,0.0010180937907999948
2020-06-19,-0.0032070783768000056
2020-06-22,0.0012371747457999988
2020-06-23,0.001417132597400013
2020-06-24,-0.0284236957742
2020-06-25,0.010943430208999988
2020-06-26,-0.025468568687600012
2020-06-29,0.015742387242000007
2020-06-30,0.016184982068200023
2020-07-01,0.0045793270496000005
2020-07-02,0.0021622203882599817
2020-07-06,0.01484532773024003
2020-07-07,-0.011084644380379979
2020-07-08,0.007026257567219991
2020-07-09,-0.009918805426519996
2020-07-10,0.015287259055280004
2020-07-13,-0.005094653197079991
2020-07-14,0.012509233341760002
2020-07-15,0.016179463010040016
2020-07-16,-0.0026420500318799964
2020-07-17,0.003812331339399983
2020-07-20,0.0015271695855199946
2020-07-21,0.008873359027079999
2020-07-22,0.0074731851230199825
2020-07-23,-0.00739441192601999
2020-07-24,-0.007571366984279993
2020-07-27,0.004419344247420005
2020-07-28,-0.0047363166572599955
2020-07-29,0.012016390097419992
2020-07-30,-0.009062173513679994
2020-07-31,-0.003405749053320014
2020-08-03,0.0035727243239419976
2020-08-04,0.006326769427311998
2020-08-05,0.0068572153079220115
2020-08-06,0.0012908145938560103
2020-08-07,0.006643452833734013
2020-08-10,0.006183013837664
2020-08-11,-0.002306584788639986
2020-08-12,0.009914651320369991
2020-08-13,-0.0063155190427719955
2020-08-14,0.0018691539586940147
2020-08-17,0.0018216172078079997
2020-08-18,-0.0023770831214539948
2020-08-19,-0.0025991069063240196
2020-08-20,-0.002962008173590003
2020-08-21,2.658722639400609e-05
2020-08-24,0.011499173440958
2020-08-25,0.0034915337957800146
2020-08-26,0.003003097064338007
2020-08-27,0.0067475295809159945
2020-08-28,0.007866937543841983
2020-08-31,-0.004401041919563999
2020-09-01,-0.001393949291134197
2020-09-02,0.017189583515605206
2020-09-03,-0.02413694126566921
2020-09-04,-0.0026870230809916008
2020-09-08,-0.026757970631321203
2020-09-09,0.013948539573181802
2020-09-10,-0.015589598251916593
2020-09-11,0.00606751697107859
2020-09-14,0.015948519979251626
2020-09-15,0.0012519640721061877
2020-09-16,0.006765028205967017
2020-09-17,-0.004695720218791591
2020-09-18,-0.006796317090465605
