date,return
2020-01-02,0.0013237799999999875
2020-01-03,-0.004719740000000007
2020-01-06,0.00022754000000001508
2020-01-07,0.002099599999999986
2020-01-08,0.0064551999999999995
2020-01-09,0.006117299999999991
2020-01-10,-0.0013331599999999975
2020-01-13,0.005731039999999974
2020-01-14,-0.0004546999999999993
2020-01-15,0.0010472799999999818
2020-01-16,0.0070381600000000155
2020-01-17,0.00448522000000001
2020-01-21,-0.0006106200000000109
2020-01-22,0.0024757399999999837
2020-01-23,0.00011911999999999925
2020-01-24,-0.0125597
2020-01-27,-0.011707960000000017
2020-01-28,0.00898571999999999
2020-01-29,-0.006123199999999987
2020-01-30,0.0006271800000000033
2020-01-31,-0.015438879999999988
2020-02-03,0.002930171999999994
2020-02-04,0.01691312800000002
2020-02-05,0.014177986
2020-02-06,0.004372404000000012
2020-02-07,-0.0015662200000000118
2020-02-10,0.004944033999999981
2020-02-11,0.0019802300000000073
2020-02-12,0.003993112000000011
2020-02-13,0.00026605799999999697
2020-02-14,-0.0007291780000000094
2020-02-18,-0.003268787999999993
2020-02-19,0.006371777999999993
2020-02-20,-0.004366737999999999
2020-02-21,-0.004533930000000022
2020-02-24,-0.029971605999999977
2020-02-25,-0.025060620000000006
2020-02-26,0.00068348999999999
2020-02-27,-0.042768968000000004
2020-02-28,-0.007297576000000007
2020-03-02,0.047095528000000025
2020-03-03,-0.02540889200000001
2020-03-04,0.044145946999999984
2020-03-05,-0.030561620199999986
2020-03-06,-0.01602297019999999
2020-03-09,-0.08106203359999999
2020-03-10,0.0440403084
2020-03-11,-0.04666791720000001
2020-03-12,-0.09745681999999997
2020-03-13,0.09386293619999997
2020-03-16,-0.11062567199999998
2020-03-17,0.06396019779999998
2020-03-18,-0.05064119839999999
2020-03-19,0.011519571000000013
2020-03-20,-0.046949814000000006
2020-03-23,-0.03184012420000001
2020-03-24,0.09283516280000001
2020-03-25,0.018218231400000017
2020-03-26,0.06850617419999999
2020-03-27,-0.027290636199999996
2020-03-30,0.028911766799999995
2020-03-31,-0.017465233200000003
2020-04-01,-0.044090609800000014
2020-04-02,0.02594319763999999
2020-04-03,-0.01578923922
2020-04-06,0.06732580483999998
2020-04-07,-0.0030529428599999782
2020-04-08,0.03921545594
2020-04-09,0.012242972080000001
2020-04-13,-0.011563362480000006
2020-04-14,0.02602487623999999
2020-04-15,-0.02295908837999999
2020-04-16,0.005052213980000007
2020-04-17,0.03723912968
2020-04-20,-0.01893192061999999
2020-04-21,-0.03226679014000002
2020-04-22,0.029116727399999993
2020-04-23,-0.002282397920000007
2020-04-24,0.014362259220000012
2020-04-27,0.020339176120000003
2020-04-28,-0.0017470832600000247
2020-04-29,0.021740046160000005
2020-04-30,-0.017151065540000003
2020-05-01,-0.028005197740000022
2020-05-04,0.001490391394000013
2020-05-05,0.01251026216599999
2020-05-06,-0.004828180505999994
2020-05-07,0.01663102524200001
2020-05-08,0.019985369511999987
2020-05-11,0.00157381533399999
2020-05-12,-0.020191771032000014
2020-05-13,-0.016346898596000015
2020-05-14,0.01308490736999998
2020-05-15,0.0020589959719999945
2020-05-18,0.03589670972799999
2020-05-19,-0.011856176363999988
2020-05-20,0.016930261639999996
2020-05-21,-0.008697797221999997
2020-05-22,0.0033326891480000074
2020-05-26,0.010947222390000011
2020-05-27,0.017144852276000003
2020-05-28,-0.0019201296060000089
2020-05-29,0.009196027443999989
2020-06-01,0.0029987568799999943
2020-06-02,0.007865636844000011
2020-06-03,0.014684174446600005
2020-06-04,0.0005063378574000033
2020-06-05,0.025097182850999978
2020-06-08,0.01182908785440001
2020-06-09,-0.009518661523199997
2020-06-10,-0.008853215731599993
2020-06-11,-0.06104690942
2020-06-12,0.01306552317159999
2020-06-15,0.010622787551199997
2020-06-16,0.0190930407488
2020-06-17,-0.004547958036599993
2020-06-18,0.0005155811327999895
2020-06-19,-0.0031595627460000034
2020-06-22,0.0031220195523999896
2020-06-23,0.00033194816500000865
2020-06-24,-0.026300281230200003
2020-06-25,0.011650255765199999
2020-06-26,-0.024483940613
2020-06-29,0.013460575968599996
2020-06-30,0.016367175259000014
2020-07-01,0.0033732806631999943
2020-07-02,0.0015948246236999891
2020-07-06,0.01455547936586001
2020-07-07,-0.010844091702599973
2020-07-08,0.007808081590539992
2020-07-09,-0.010130096708879988
2020-07-10,0.013726833597340015
2020-07-13,-0.006057441514679994
2020-07-14,0.013527480389140001
2020-07-15,0.014437719254440002
2020-07-16,-0.002116744359120001
2020-07-17,0.0038684448799599907
2020-07-20,0.0023539128600599955
2020-07-21,0.007237462898399985
2020-07-22,0.007016337786659978
2020-07-23,-0.007972778133119985
2020-07-24,-0.00671489507032
2020-07-27,0.004848787192460003
2020-07-28,-0.003983332966559993
2020-07-29,0.012805418538739989
2020-07-30,-0.009051192684619992
2020-07-31,-0.0021806619595400095
2020-08-03,0.002969173981788005
2020-08-04,0.006465237706185995
2020-08-05,0.00762359918643201
2020-08-06,0.002220068804188016
2020-08-07,0.00603362726361202
2020-08-10,0.003787658844818002
2020-08-11,-0.00439096520633999
2020-08-12,0.011315906767197993
2020-08-13,-0.0038091951973859943
2020-08-14,0.0008393964161200118
2020-08-17,0.00290650496656599
2020-08-18,-0.0007379235531299857
2020-08-19,-0.003088378323284016
2020-08-20,-0.0019639286008720034
2020-08-21,0.0002629825741020075
2020-08-24,0.010076879687628002
2020-08-25,0.0043991995714400215
2020-08-26,0.005317015708562004
2020-08-27,0.004668967192526002
2020-08-28,0.008429855295125981
2020-08-31,-0.0039855828399720005
2020-09-01,0.0016555331533102072
2020-09-02,0.0172621746623154
