date,return
2020-01-02,0.0076583472914336925
2020-01-03,-0.006168859201361426
2020-01-06,0.004131766383548724
2020-01-07,-0.002271623914792194
2020-01-08,0.0052071837678765885
2020-01-09,0.006555776300024715
2020-01-10,-0.0038259973201276716
2020-01-13,0.006893085080740964
2020-01-14,-0.00046041498373915234
2020-01-15,0.000504801823417204
2020-01-16,0.007478916432224222
2020-01-17,0.0041680886891400405
2020-01-21,-0.002318967070027261
2020-01-22,0.0017645512248929654
2020-01-23,0.001306564731969962
2020-01-24,-0.009183155796750905
2020-01-27,-0.014243160430354992
2020-01-28,0.008416586474335743
2020-01-29,-0.003505211123147058
2020-01-30,0.0043089918611003124
2020-01-31,-0.017138915707693204
2020-02-03,0.008113972441704927
2020-02-04,0.014151472179462223
2020-02-05,0.011267503991661588
2020-02-06,0.002681959649611282
2020-02-07,-0.005177491488023201
2020-02-10,0.006745903361418271
2020-02-11,0.0031619105614926523
2020-02-12,0.005859070629133846
2020-02-13,-0.0003025771966045772
2020-02-14,0.002972437001316795
2020-02-18,-0.002658261572005225
2020-02-19,0.005402014358585705
2020-02-20,-0.004326158365272441
2020-02-21,-0.008894941303687651
2020-02-24,-0.032515332448578196
2020-02-25,-0.03102395917861165
2020-02-26,-0.0038969858615640627
2020-02-27,-0.041591777455649806
2020-02-28,-0.008551694386689903
2020-03-02,0.04553637128033071
2020-03-03,-0.028050276188667858
2020-03-04,0.04324886490194825
2020-03-05,-0.035019146366613435
2020-03-06,-0.015904228294260796
2020-03-09,-0.07351077336443124
2020-03-10,0.04844664973294271
2020-03-11,-0.0477148931600433
2020-03-12,-0.09549295871056711
2020-03-13,0.09409102135123593
2020-03-16,-0.12435603252840415
2020-03-17,0.062411640462340774
2020-03-18,-0.05517171677110904
2020-03-19,0.009898860577723968
2020-03-20,-0.04208468477957604
2020-03-23,-0.035405929514506836
2020-03-24,0.10109027285938943
2020-03-25,0.019401144570691975
2020-03-26,0.06765719890211151
2020-03-27,-0.032240978673680226
2020-03-30,0.031724650757251775
2020-03-31,-0.0144860726214107
2020-04-01,-0.04427667363133096
2020-04-02,0.025454933517472817
2020-04-03,-0.015499620781009074
2020-04-06,0.0681872831179979
2020-04-07,-0.00483036126608119
2020-04-08,0.035065126151476056
2020-04-09,0.01416752475990495
2020-04-13,-0.010454327557932117
2020-04-14,0.029149847742585465
2020-04-15,-0.020916687467917798
2020-04-16,0.005614550894797779
2020-04-17,0.02955333761423918
2020-04-20,-0.01865376663688943
2020-04-21,-0.032371918148258245
2020-04-22,0.0209951504785004
2020-04-23,-0.002691082945247168
2020-04-24,0.013831882283133461
2020-04-27,0.01876700347417127
2020-04-28,-0.005434108067403095
2020-04-29,0.01900160520301621
2020-04-30,-0.011862536526236202
2020-05-01,-0.026748128989096273
2020-05-04,0.001105296872841668
2020-05-05,0.009133133916258111
2020-05-06,-0.008754654722056368
2020-05-07,0.011314005196058198
2020-05-08,0.015960494539970515
2020-05-11,-0.0008016995148733261
2020-05-12,-0.01831095872292459
