date,0
2022-12-29,0.01322608686320124
2022-12-30,-0.00019703908540405507
2023-01-03,-0.0009716437185688386
2023-01-04,0.013608427205747162
2023-01-05,-0.01372289650520349
2023-01-06,0.025150356623177647
2023-01-09,0.0064400320313348055
2023-01-10,0.008657809935517683
2023-01-11,0.010766669106102291
2023-01-12,0.007686257591170562
2023-01-13,0.004315649794675527
2023-01-17,-0.003788403229363513
2023-01-18,-0.01598442572466189
2023-01-19,-0.004750318895120228
2023-01-20,0.009762963383904996
2023-01-23,0.005446489032751429
2023-01-24,-0.0003536815317594118
2023-01-25,0.0003021641509729674
2023-01-26,0.012358409145566143
2023-01-27,0.0035282798337960943
2023-01-30,-0.01137015191016745
2023-01-31,0.006904747948351988
2023-02-01,0.008181211023216969
2023-02-02,0.010160720111561865
2023-02-03,-0.010063916409357283
2023-02-06,-0.004102910058973324
2023-02-07,0.011619763190240849
2023-02-08,-0.008215827801793127
2023-02-09,-0.002878366942000339
2023-02-10,0.00010111181037084159
2023-02-13,0.005776889032583523
2023-02-14,0.00098819102824618
2023-02-15,0.001320780447934416
2023-02-16,-0.010521627528426964
2023-02-17,0.001076188046557263
2023-02-21,-0.012616633910865437
2023-02-22,-0.0018439515984315894
2023-02-23,0.0029347354969138434
2023-02-24,-0.007938336139096131
2023-02-27,0.0025793141067972083
2023-02-28,-0.0027592713404641007
2023-03-01,-0.00291194418100133
2023-03-02,0.007618548907454892
2023-03-03,0.013619878396918278
2023-03-06,0.0019893050412673656
2023-03-07,-0.014802551743045287
2023-03-08,0.0005280724515494154
2023-03-09,-0.016651178916546727
2023-03-10,-0.010256281148005678
2023-03-13,-0.0027443990995238477
2023-03-14,0.015807671429437918
2023-03-15,-0.007736189952345501
2023-03-16,0.015154308357722699
2023-03-17,-0.010776553419392373
2023-03-20,0.009641966742256154
2023-03-21,0.012509713791745104
2023-03-22,-0.015898919603143005
2023-03-23,0.00511812462763712
2023-03-24,0.004497743786182171
2023-03-27,0.000806276887705521
2023-03-28,-0.0009262975987242794
2023-03-29,0.011218813499672705
2023-03-30,0.0031278538936528625
2023-03-31,0.011972868817573985
2023-04-03,0.007031567591852481
2023-04-04,-0.0047627904722395455
2023-04-05,0.0022919876364018606
2023-04-06,0.00123277890151299
2023-04-10,0.0012077800421827433
2023-04-11,0.0014208039117956635
2023-04-12,-0.003415152655037062
2023-04-13,0.010567795371183759
2023-04-14,-0.0015746394983191896
2023-04-17,0.002989068441027493
2023-04-18,0.0013039220043840583
2023-04-19,-0.0010462360698361998
2023-04-20,-0.005122024511152182
2023-04-21,0.0025908257627273146
2023-04-24,0.0003310226840185972
2023-04-25,-0.01003896749414978
2023-04-26,-0.005470129487386874
2023-04-27,0.015245459405150262
2023-04-28,0.006860527139110574
2023-05-01,0.0015817114172197702
2023-05-02,-0.011231211527955538
2023-05-03,-0.007441434877615839
2023-05-04,-0.007310670561135761
2023-05-05,0.015063662077447719
2023-05-08,0.0012036142980764823
2023-05-09,-0.0037973616202045496
2023-05-10,0.0015746921202816617
2023-05-11,-0.001304826987243795
2023-05-12,-0.0013869235684041106
2023-05-15,0.003224844450573157
2023-05-16,-0.007828204088054756
2023-05-17,0.010957723206260856
2023-05-18,0.006677552594809235
2023-05-19,-0.0011527213950916124
2023-05-22,-0.0030723591941130123
2023-05-23,-0.010513585441000964
2023-05-24,-0.0083026448240554
2023-05-25,0.0035274725107898286
2023-05-26,0.008253678069075732
2023-05-30,-0.00023259267443674243
2023-05-31,-0.0006096471059252011
2023-06-01,0.004693750981772815
2023-06-02,0.011510487909821449
2023-06-05,-0.000666820422812058
2023-06-06,0.002733775337798325
2023-06-07,-0.0027952763522199296
2023-06-08,0.006252927824865944
2023-06-09,0.0012910159272461772
2023-06-12,0.004631140843896505
2023-06-13,0.004780128607759791
2023-06-14,-0.0006548054274657613
2023-06-15,0.013383787265828551
2023-06-16,-0.0025805372987682492
2023-06-20,-0.006317199917008974
2023-06-21,-0.00134561069341862
2023-06-22,0.0013499896660825043
2023-06-23,-0.003862423176007664
2023-06-26,-0.000895198499891581
2023-06-27,0.005580644890582468
2023-06-28,-0.001544445339346009
2023-06-29,0.004821897314008977
2023-06-30,0.009665366754103621
2023-07-03,0.0008527755783485315
2023-07-05,-0.001381650283915422
2023-07-06,-0.009032638913892745
2023-07-07,-0.004365681781211435
2023-07-10,0.005276753229631736
2023-07-11,0.004388900137970622
2023-07-12,0.004186478985223522
2023-07-13,0.004656410949038111
2023-07-14,-0.00013615793744286615
2023-07-17,0.002676844201859655
2023-07-18,0.0046633693031834875
2023-07-19,0.0026752127525229304
2023-07-20,-0.00030638265432077487
2023-07-21,0.0018449295493467358
2023-07-24,0.00150831830699738
2023-07-25,0.00021432723471677095
2023-07-26,0.0009637712010872984
2023-07-27,-0.003185811758177349
2023-07-28,0.0063172247515982365
2023-07-31,0.00041176493590299465
2023-08-01,-0.0015801050306087562
2023-08-02,-0.005682383659342685
2023-08-03,-0.0016161796448576808
2023-08-04,-0.0028361377224557977
2023-08-07,0.0061250905600683985
2023-08-08,-0.0015085432269982793
2023-08-09,-0.002560667119460838
2023-08-10,0.0010245568653942311
2023-08-11,7.558588713828086e-05
2023-08-14,0.0023909908425443147
2023-08-15,-0.005949677357763229
2023-08-16,-0.005010384608064105
2023-08-17,-0.0059752637591283944
2023-08-18,0.0003614309246057362
2023-08-21,0.0027235564882041345
2023-08-22,-0.0018392860881634556
2023-08-23,0.006943748461762015
2023-08-24,-0.010438898430975688
2023-08-25,0.00816994217723805
2023-08-28,0.005989408973464776
2023-08-29,0.010917996169844927
2023-08-30,0.0037596991801310334
2023-08-31,-0.0017610680927915897
2023-09-01,0.0022698959918121707
2023-09-05,-0.005672392413168996
2023-09-06,-0.0045456613236142225
2023-09-07,-0.0005884309791465157
2023-09-08,0.0011137761294693223
2023-09-11,0.005400735880473239
2023-09-12,-0.0030900708574215048
2023-09-13,0.0009540950766731746
2023-09-14,0.007919480982558751
2023-09-15,-0.011350517435836725
2023-09-18,0.0008787980115333991
2023-09-19,-0.0017993099413849789
2023-09-20,-0.004871578803049612
2023-09-21,-0.013713144637397878
2023-09-22,-0.0030866542926112437
2023-09-25,0.002639320721859993
2023-09-26,-0.011939325586292723
2023-09-27,0.00029938884936211497
2023-09-28,0.006544275697941367
2023-09-29,-0.006064182206199574
2023-10-02,-0.0021173260942745223
2023-10-03,-0.013616378277481125
2023-10-04,0.006324400839848152
2023-10-05,-0.00011180155848932705
2023-10-06,0.009779060175473041
2023-10-09,0.005080072998008463
2023-10-10,0.005952991690730516
2023-10-11,0.0015077091209325475
2023-10-12,-0.005929022043521444
2023-10-13,-0.0016052168773679721
2023-10-16,0.009998114321419633
2023-10-17,0.0016827954551206933
2023-10-18,-0.010420590061293806
2023-10-19,-0.0076668098757285644
2023-10-20,-0.011034942987791953
2023-10-23,-0.004318985865837774
2023-10-24,0.008482290516360302
2023-10-25,-0.01286725275357354
2023-10-26,-0.011431712057617971
2023-10-27,-0.009115915645499784
2023-10-30,0.013970471978815513
2023-10-31,0.005252083408907545
2023-11-01,0.008365559944805718
2023-11-02,0.02052931023003183
2023-11-03,0.006483912684556647
2023-11-06,0.001220838583289224
2023-11-07,0.0005799023973380154
2023-11-08,-0.0003350819926002426
2023-11-09,-0.008866023663453685
2023-11-10,0.01332204940224235
2023-11-13,0.00030253084929526234
2023-11-14,0.014192682059243806
2023-11-15,0.0027416993641923896
2023-11-16,-0.0004305881520770988
2023-11-17,0.0019057998081810526
2023-11-20,0.0064699367230103815
2023-11-21,-0.001333950160148504
2023-11-22,0.004192498210696927
2023-11-24,0.0015472174862548478
2023-11-27,-0.003187486112800348
2023-11-28,-0.0009894764802193664
2023-11-29,0.0008825170976178644
2023-11-30,0.007436562710511294
2023-12-01,0.004961217611275834
2023-12-04,-0.002122801911002007
2023-12-05,-0.0023103405040424824
2023-12-06,-0.001917149708938399
2023-12-07,0.005328392019203441
2023-12-08,0.0020736725321599475
2023-12-11,0.007527884257301563
2023-12-12,0.003280115660783825
2023-12-13,0.011036211689158314
2023-12-14,0.004678245694930509
2023-12-15,-0.0007392477226469545
2023-12-18,0.0009105741159705304
2023-12-19,0.0034746134975108902
2023-12-20,-0.008228609137424325
2023-12-21,0.005225016508574529
2023-12-22,0.001029013831236132
2023-12-26,0.0025099646930285256
2023-12-27,0.0011898413547698084
2023-12-28,0.0006383672628476122
2023-12-29,-0.0007828868322181238
2024-01-02,-0.0001393950250711536
2024-01-03,-0.003028070349566234
2024-01-04,-7.159110152992897e-05
2024-01-05,0.0007702387951692445
2024-01-08,0.004851688384684679
2024-01-09,-0.0005019110908748355
2024-01-10,0.002049079057828632
2024-01-11,-0.00038438783807049465
2024-01-12,0.0007274957896323915
2024-01-16,-0.0009991656956490325
2024-01-17,-0.0022419784119513102
2024-01-18,0.003358145060794134
2024-01-19,0.005719947007641832
2024-01-22,0.0008071643479736429
2024-01-23,0.0013727616547367727
2024-01-24,0.0020493636516486185
2024-01-25,0.0008960980033827498
2024-01-26,-0.0013831932819501648
2024-01-29,0.003859996498865473
2024-01-30,-0.0009149089666010095
2024-01-31,-0.00586013588179621
2024-02-01,0.004355010838775315
2024-02-02,0.002720500499515328
2024-02-05,-0.0015155819985271598
2024-02-06,0.0006617452869873855
2024-02-07,0.00372723308208434
2024-02-08,0.0014079445535584564
2024-02-09,0.002114780592581354
2024-02-12,0.00038408428315617
2024-02-13,-0.006449437599174439
2024-02-14,0.004945348221711522
2024-02-15,0.0037682039756198713
2024-02-16,-0.0017526623448825395
2024-02-20,-0.0026163487864471428
2024-02-21,0.0006403633668472174
2024-02-22,0.007558120557834733
2024-02-23,0.00020958994172851355
2024-02-26,-0.0012315054911775228
2024-02-27,0.0003400592816011147
2024-02-28,-0.0003921728864288998
2024-02-29,0.0005076330994537414
2024-03-01,0.002873360666182569
2024-03-04,-0.0006111134919547104
2024-03-05,-0.004092875686213057
2024-03-06,0.002571175014337806
2024-03-07,0.003011547853810907
2024-03-08,-0.001492925270029696
2024-03-11,0.00015126364475435186
2024-03-12,0.0036858235530962723
2024-03-13,-0.0008349025498754162
2024-03-14,-0.0019507167742038455
2024-03-15,-0.0024474857122254398
2024-03-18,0.0022281082913075795
2024-03-19,0.0023033137351130533
2024-03-20,0.004061767712591875
2024-03-21,0.0037375421632594814
2024-03-22,-0.001983847589785457
2024-03-25,-0.0015142525176931546
2024-03-26,-0.0003170671503972857
2024-03-27,0.005146161098417493
2024-03-28,0.0007282027345939651
2024-04-01,-0.0012781900822863134
2024-04-02,-0.004103601429367841
2024-04-03,0.00018932511479397365
2024-04-04,-0.006039228675561174
2024-04-05,0.005679632380430024
2024-04-08,-0.00029397828459992655
2024-04-09,0.000499779024741472
2024-04-10,-0.004774631860198849
2024-04-11,0.001602010697761618
2024-04-12,-0.007650047783794628
2024-04-15,-0.0038935415236769355
2024-04-16,-5.240129918913656e-05
2024-04-17,-0.0017707302253636794
2024-04-18,-0.0007793555901603308
2024-04-19,-0.00041956671631192147
2024-04-22,0.004786056869922932
2024-04-23,0.008324368314026005
2024-04-24,0.0004668378335440146
2024-04-25,-0.002456862615979992
2024-04-26,0.00451398619121785
2024-04-29,0.0012639417580349998
2024-04-30,-0.00831493686843587
2024-05-01,-0.0027804499467256236
2024-05-02,0.004179511961250437
2024-05-03,0.003693470721301908
2024-05-06,0.005205033079986431
2024-05-07,0.001481893089373488
2024-05-08,0.0002657722219009449
2024-05-09,0.004717620905107887
