date,0
2022-12-29,0.01199647502958457
2022-12-30,-5.721952119803233e-05
2023-01-03,-0.003884138773153835
2023-01-04,0.01477845013271309
2023-01-05,-0.013677363472036477
2023-01-06,0.012022365148550583
2023-01-09,0.00026444781299143173
2023-01-10,0.009987934293430497
2023-01-11,0.002918672955052749
2023-01-12,0.0019011090388310228
2023-01-13,0.0029468260900092215
2023-01-17,-0.0008242321718786553
2023-01-18,-0.004657327653317689
2023-01-19,-0.0021773656850880008
2023-01-20,0.009103936239142654
2023-01-23,0.006053981916910433
2023-01-24,0.00038164410346950813
2023-01-25,0.0008118685504224512
2023-01-26,0.005449139008267647
2023-01-27,0.001762517813659991
2023-01-30,-0.005311622764385073
2023-01-31,0.00552456667847223
2023-02-01,0.004962023010560513
2023-02-02,0.0013193116891895588
2023-02-03,-0.005442622798106133
2023-02-06,-0.0018401248416706315
2023-02-07,0.00454240359660166
2023-02-08,-0.005150309036690092
2023-02-09,-0.0025029425194871796
2023-02-10,-0.0008366375498938765
2023-02-13,0.005874846927548417
2023-02-14,0.0002921766162825731
2023-02-15,0.0011341312600476683
2023-02-16,-0.005733196807099929
2023-02-17,-0.001165374030303764
2023-02-21,-0.007253022939405407
2023-02-22,-0.0002803556319924139
2023-02-23,0.002682422294143805
2023-02-24,-0.005954871191613107
2023-02-27,0.0024740867312783104
2023-02-28,-0.001624237853789247
2023-03-01,-0.0015315694890577197
2023-03-02,0.0049951815981426305
2023-03-03,0.00692647231044388
2023-03-06,0.0007541986678507782
2023-03-07,-0.007135717306175582
2023-03-08,0.0005296171405072501
2023-03-09,-0.007540542183403028
2023-03-10,-0.005478173448967353
2023-03-13,-0.00011208594951110422
2023-03-14,0.009210810280053642
2023-03-15,-0.001719126548822013
2023-03-16,0.022942769078912035
2023-03-17,-0.005170120968893456
2023-03-20,0.009195846651411765
2023-03-21,0.015820976625950164
2023-03-22,-0.0071249250219702805
2023-03-23,0.003058856441142321
2023-03-24,0.002722647522682974
2023-03-27,0.0024282138291691602
2023-03-28,-0.00048797008901982716
2023-03-29,0.006184819729178204
2023-03-30,0.002500854914926056
2023-03-31,0.0062391314836855215
2023-04-03,0.001372267023401868
2023-04-04,-0.0017871941886106644
2023-04-05,0.0004397607484190853
2023-04-06,-0.00022533009821437358
2023-04-10,0.0007199473355505966
2023-04-11,0.00044292068989481106
2023-04-12,-0.0028859267007562317
2023-04-13,0.023995871888728884
2023-04-14,-0.00033562189743983363
2023-04-17,0.0018203959774404763
2023-04-18,-0.0001239338297771886
2023-04-19,-0.0006704321237493873
2023-04-20,-0.004502507663204284
2023-04-21,0.00578370890152736
2023-04-24,0.0007371901031537912
2023-04-25,-0.0064064270032211735
2023-04-26,-0.003273519953863343
2023-04-27,0.03191205559851498
2023-04-28,0.014703566647169462
2023-05-01,-0.000209568561170598
2023-05-02,-0.0046497253879039255
2023-05-03,-0.004086246071186738
2023-05-04,-0.0039746460790005865
2023-05-05,0.008221205823840933
2023-05-08,0.0011723957721986031
2023-05-09,-0.0022353918334213348
2023-05-10,0.001388152028010187
2023-05-11,0.0012777437511812236
2023-05-12,-0.0010031774530114969
2023-05-15,0.004617454824749376
2023-05-16,-0.002345710179104841
2023-05-17,0.006949584616283099
2023-05-18,0.019549472806306204
2023-05-19,-0.0018668357007654134
2023-05-22,-0.000528539726041354
2023-05-23,-0.008555984827854534
2023-05-24,-0.0027280347277532126
2023-05-25,0.012583492371849936
2023-05-26,0.02718110947385425
2023-05-30,-3.349263265494719e-05
2023-05-31,-0.00025152264664541143
