date,return
2020-01-02,0.007914599528253045
2020-01-03,-0.008698949481502169
2020-01-06,0.0035340997893511705
2020-01-07,-0.0058311496524363435
2020-01-08,0.00630399962425233
2020-01-09,0.0047893330287747254
2020-01-10,-0.001674611011296469
2020-01-13,0.005458333007991275
2020-01-14,-0.0019713332158327454
2020-01-15,0.0037876108853519236
2020-01-16,0.00796084092470817
2020-01-17,0.0033815258622914668
2020-01-21,-0.003513420581445104
2020-01-22,0.00023268417932089105
2020-01-23,-0.0033936311238259107
2020-01-24,-0.012483849972634544
2020-01-27,-0.01366920020368695
2020-01-28,0.006250600093141239
2020-01-29,-0.0009295500138513479
2020-01-30,0.005233750077988951
2020-01-31,-0.015964199138797812
2020-02-03,0.005346249681338637
2020-02-04,0.01393419916945695
2020-02-05,0.011062849340602763
2020-02-06,0.0031610998115837964
2020-02-07,-0.003851551819805039
2020-02-10,0.005546142954692244
2020-02-11,-0.004097462311781897
2020-02-12,0.005595144335970271
2020-02-13,-0.004434466196514706
2020-02-14,-0.000272577447667716
2020-02-18,-0.0029727523091249066
2020-02-19,0.00479325458196922
2020-02-20,-0.0037094842625595517
2020-02-21,-0.008469677016642002
2020-02-24,-0.036429010924898045
2020-02-25,-0.02774731403223796
2020-02-26,-0.005824262789044518
2020-02-27,-0.04396715511029958
2020-02-28,-0.007460420580163609
2020-03-02,0.0504139508578628
2020-03-03,-0.03200490047691018
2020-03-04,0.04181590062310548
2020-03-05,-0.035088400522857915
2020-03-06,-0.0181880002710223
2020-03-09,-0.06290821311195198
2020-03-10,0.04801734740032257
2020-03-11,-0.04480826106564329
2020-03-12,-0.08594115228834374
2020-03-13,0.10235000945145638
2020-03-16,-0.09689264992720635
2020-03-17,0.05900200219799571
2020-03-18,-0.03406400126898291
2020-03-19,0.003942000146850979
2020-03-20,-0.04681315559007973
2020-03-23,-0.027622065014908624
2020-03-24,0.08521814662949753
2020-03-25,0.006476030558580291
2020-03-26,0.04627828442244834
2020-03-27,-0.02611961658509338
2020-03-30,0.028616504098210496
2020-03-31,-0.017838362706020527
2020-04-01,-0.028455634879559252
2020-04-02,0.033784452783457916
2020-04-03,-0.012970635687164925
2020-04-06,0.0625677171302065
2020-04-07,-0.0053837859549597
2020-04-08,0.024513286810114956
2020-04-09,0.002926285845100944
2020-04-13,-0.002805857268288774
2020-04-14,0.0346669680690393
2020-04-15,-0.0212169300659001
2020-04-16,0.0036532118773833187
2020-04-17,0.02433635693229735
2020-04-20,-0.016249757998250423
2020-04-21,-0.02378140571986881
2020-04-22,0.021924101960167246
2020-04-23,-0.0020988001876473105
2020-04-24,0.011348701014652827
2020-04-27,0.009275200829267475
2020-04-28,-0.0052437999109625644
2020-04-29,0.03230729807433481
2020-04-30,-0.013912399170756366
2020-05-01,-0.023152698619991544
2020-05-04,0.006671199602365483
2020-05-05,0.004117999754548072
2020-05-06,-0.003862099769800925
2020-05-07,0.012698799243092569
2020-05-08,0.017737998942732786
2020-05-11,0.000875399947822098
2020-05-12,-0.018603582219816776
2020-05-13,-0.011986582618877306
2020-05-14,0.012664582578465294
2020-05-15,0.008821499474197627
2020-05-18,0.028633248293325357
2020-05-19,-0.016372250613193983
2020-05-20,0.02043158394224199
2020-05-21,-0.010180583636738409
2020-05-22,-0.00010766666987536131
2020-05-26,0.0122284170311019
2020-05-27,0.00662855528386311
2020-05-28,-0.008951999466419218
2020-05-29,0.006346444066166903
2020-06-01,0.0011578888198733347
2020-06-02,0.007614666212797182
2020-06-03,0.008559166163485496
2020-06-04,-0.0028169164987653424
2020-06-05,0.024695248528048358
2020-06-08,0.00571658299259843
2020-06-09,-0.005077833030670885
2020-06-10,-0.0050175333575308515
2020-06-11,-0.05930386975960435
2020-06-12,0.012072800629645594
2020-06-15,0.006255733659595209
2020-06-16,0.019245867670416895
2020-06-17,-0.0049291516107767535
2020-06-18,0.0005319084933697677
2020-06-19,-0.010373832031533147
2020-06-22,0.008080798638358712
2020-06-23,0.003292383229687831
2020-06-24,-0.023539915542975035
2020-06-25,0.005453499674946023
2020-06-26,-0.0222467486739904
2020-06-29,0.011754082632735379
2020-06-30,0.01318016588106749
2020-07-01,0.005089077250961202
2020-07-02,0.0037069232150167197
2020-07-06,0.014193692836448557
2020-07-07,-0.004438769396126209
2020-07-08,0.00633930792846529
2020-07-09,-0.0036383266573213153
2020-07-10,0.01287374923266471
2020-07-13,-0.01098599934518337
2020-07-14,0.01733058230035005
2020-07-15,0.0021899998694658437
2020-07-16,-0.0016204998382180892
2020-07-17,-0.003424666462540684
2020-07-20,0.005768749656155723
2020-07-21,0.0022156665346026567
2020-07-22,0.002340249860510181
2020-07-23,-0.011881499287150751
2020-07-24,-0.017502832290083162
2020-07-27,0.00350641645766794
2020-07-28,-0.006080749637559061
2020-07-29,0.003875416435673825
2020-07-30,-0.0035769997844658573
2020-07-31,0.00013433332532641039
2020-08-03,0.012894582564756235
2020-08-04,0.010061916066929638
2020-08-05,0.01018658272616567
2020-08-06,0.007068067272782336
2020-08-07,-0.0036386001897677814
2020-08-10,0.0009174667145162776
2020-08-11,-0.006582200343288449
2020-08-12,0.015450334139130975
2020-08-13,-0.001967333127129825
2020-08-14,0.000466249972209345
2020-08-17,0.004678333054482879
2020-08-18,0.005667582995519064
2020-08-19,-0.006709916266724503
2020-08-20,0.006180874645561031
2020-08-21,0.004461562234070134
2020-08-24,0.00918074945278465
2020-08-25,0.006014062141533977
2020-08-26,0.010693124362640081
2020-08-27,-0.0031452352168932357
2020-08-28,0.009230588269680729
2020-08-31,-0.002935000010933742
2020-09-01,0.007863588264588255
2020-09-02,0.01769629418357086
2020-09-03,-0.037350411910715524
2020-09-04,-0.008927058856785271
2020-09-08,-0.032052529531169646
2020-09-09,0.016806470650844244
2020-09-10,-0.01759541183025386
2020-09-11,-0.00028200001187997815
2020-09-14,0.012173947459123998
2020-09-15,0.0038312105548605085
2020-09-16,-0.006368105310603986
2020-09-17,-0.007456684266082945
2020-09-18,-0.00733711522971095
2020-09-21,-0.013744249999999979
2020-09-22,0.007638687499999991
2020-09-23,-0.022607124999999992
2020-09-24,0.002676187500000003
2020-09-25,0.012241638662371775
2020-09-28,0.013087618211038385
2020-09-29,-0.00251274483544754
2020-09-30,0.008964047564525169
2020-10-01,0.005156128581434485
2020-10-02,-0.012077965413354286
2020-10-05,0.012831910330012405
2020-10-06,-0.013445539193130993
2020-10-07,0.013586849609889016
2020-10-08,0.004835654692679631
2020-10-09,0.010360765757746995
2020-10-12,0.009458665045797825
2020-10-13,-0.0011493331363797356
2020-10-14,-0.01105493143892288
2020-10-15,-0.003156866125695428
2020-10-16,-0.0038715382428840092
2020-10-19,-0.01920284500926734
2020-10-20,0.0035209997901320504
2020-10-21,0.003409769027531147
2020-10-22,0.006442615000605574
2020-10-23,-0.004520499600172057
