date,return
2020-01-02,0.006897986469362958
2020-01-03,-0.005550327154393034
2020-01-06,0.00392812721235446
2020-01-07,-0.0012350901987304972
2020-01-08,0.004314034539682561
2020-01-09,0.006852999999999995
2020-01-10,-0.002425000000000004
2020-01-13,0.008401807017543849
2020-01-14,-0.0007953508771930022
2020-01-15,2.5157894736852903e-05
2020-01-16,0.007122189814812075
2020-01-17,0.003624630179236533
2020-01-21,-0.00021764777008494618
2020-01-22,0.0018292605815461885
2020-01-23,0.0003720543260455477
2020-01-24,-0.009432879270701812
2020-01-27,-0.012625125523463645
2020-01-28,0.007739010690838116
2020-01-29,-0.0006068349761522854
2020-01-30,0.006661954391416278
2020-01-31,-0.014170096916017358
2020-02-03,0.009873535671167418
2020-02-04,0.013305766860484193
2020-02-05,0.008313441932295773
2020-02-06,0.0031797253323741573
2020-02-07,-0.0024371688172032512
2020-02-10,0.008246107827783705
2020-02-11,0.0009757797340741025
2020-02-12,0.005166826477302763
2020-02-13,-0.0003668554309125795
2020-02-14,0.003116217459966773
2020-02-18,0.0009528320863550153
2020-02-19,0.0061586735676135386
2020-02-20,-0.004839402970649894
2020-02-21,-0.008484503982952002
2020-02-24,-0.0323020243901087
2020-02-25,-0.02999876363636367
2020-02-26,-0.0033872727272727093
2020-02-27,-0.044446363636363645
2020-02-28,-0.010161163636363608
2020-03-02,0.047450803587421236
2020-03-03,-0.02873357301536062
2020-03-04,0.0454637309444407
2020-03-05,-0.0320536365121981
2020-03-06,-0.016418139358199437
2020-03-09,-0.06853909006434984
2020-03-10,0.046460191894167294
2020-03-11,-0.03985674512527512
2020-03-12,-0.09201324336991433
2020-03-13,0.08654065306334838
2020-03-16,-0.11559679406816005
2020-03-17,0.060910688132871586
2020-03-18,-0.0530621863940895
2020-03-19,0.006003592202482439
2020-03-20,-0.04350507099937174
2020-03-23,-0.026449478667974095
2020-03-24,0.08274589666654449
2020-03-25,0.006104762667421492
2020-03-26,0.059857713049236455
2020-03-27,-0.02798096843741226
2020-03-30,0.0355190222058408
2020-03-31,-0.01585164283748504
2020-04-01,-0.044271524191039795
2020-04-02,0.024132982649853377
2020-04-03,-0.014027532625050926
2020-04-06,0.06538750784226839
2020-04-07,-0.012914367103364
2020-04-08,0.026130444554165858
2020-04-09,0.00842932925783779
2020-04-13,-0.000200813304298953
2020-04-14,0.03474877005274167
2020-04-15,-0.014057996349135451
2020-04-16,0.015146989709032067
2020-04-17,0.02361844217954013
2020-04-20,-0.015426908886301794
2020-04-21,-0.02981948035193511
2020-04-22,0.02612614737377403
2020-04-23,-0.007345421095376749
2020-04-24,0.015163844335151307
2020-04-27,0.016224151002340897
2020-04-28,-0.01043045769983053
2020-04-29,0.017324559178528105
2020-04-30,-0.009124668324517764
2020-05-01,-0.02384600169487593
2020-05-04,0.0056949756487976195
2020-05-05,0.016483364087144584
2020-05-06,-0.00679499350391008
2020-05-07,0.0131504505277403
2020-05-08,0.009320024186341489
2020-05-11,0.006597802039235917
2020-05-12,-0.016033611618748212
2020-05-13,-0.011865976837161363
2020-05-14,0.011391421455244383
2020-05-15,0.007727470002734475
2020-05-18,0.021660849722734313
2020-05-19,-0.008638847207521071
2020-05-20,0.009790901270818999
2020-05-21,-0.00761429069713652
2020-05-22,0.0029055641174290697
2020-05-26,0.0009085947479066217
2020-05-27,0.017447696539581815
2020-05-28,0.002419417611689728
2020-05-29,0.007717869156791421
2020-06-01,0.0017745793150457827
2020-06-02,0.0055190518032790315
2020-06-03,0.009901921463483546
2020-06-04,-0.007084390281898341
2020-06-05,0.017165507372940488
2020-06-08,0.009631620314260526
2020-06-09,-0.004011119510079448
2020-06-10,0.004285979336725518
2020-06-11,-0.05551974561289473
2020-06-12,0.01004082033625427
2020-06-15,0.008678319638399878
2020-06-16,0.02031940441291505
2020-06-17,0.0006085664208227788
2020-06-18,-0.0003779445071316008
2020-06-19,-0.00517014242708139
2020-06-22,0.0077229790834267235
2020-06-23,0.002648456092392781
2020-06-24,-0.021513540259939616
2020-06-25,0.011458044331555369
2020-06-26,-0.024033027369883546
2020-06-29,0.011886419654857521
2020-06-30,0.018010606914696074
2020-07-01,0.009361775647986289
2020-07-02,0.00633786223488484
2020-07-06,0.014411389889510596
2020-07-07,-0.008673321662876774
2020-07-08,0.008694395549360492
2020-07-09,-0.0036831260857226105
2020-07-10,0.009016469122033206
2020-07-13,-0.008910278816918315
2020-07-14,0.015023657252414033
2020-07-15,0.007966919892241072
2020-07-16,-0.0010972253505313668
2020-07-17,0.005547817176956172
2020-07-20,0.006406127517520064
2020-07-21,-0.00178630809535494
2020-07-22,0.0045747799988719124
2020-07-23,-0.01214361845784837
2020-07-24,-0.006228094978475534
2020-07-27,0.013085774326831025
2020-07-28,-0.009765885589294941
2020-07-29,0.009844392036878029
2020-07-30,0.002126735555753015
