date,return
2020-01-02,0.008036521776031673
2020-01-03,-0.007416063629005104
2020-01-06,0.0025927550699896725
2020-01-07,-0.004908051231589135
2020-01-08,0.0036209845364876215
2020-01-09,0.005705362263783817
2020-01-10,-0.0027561585045438016
2020-01-13,0.007043983265893531
2020-01-14,-0.005836367722578371
2020-01-15,0.002833652171904255
2020-01-16,0.00741432146248217
2020-01-17,0.004071211882207564
2020-01-21,5.299859516320654e-05
2020-01-22,0.003769205121371864
2020-01-23,-0.00344431639322264
2020-01-24,-0.005545700957801151
2020-01-27,-0.012952372791968297
2020-01-28,0.010295350859142873
2020-01-29,-0.0004312294077184108
2020-01-30,0.01008478568411059
2020-01-31,-0.018119414377328016
2020-02-03,0.0016844487832933688
2020-02-04,0.013813706104990088
2020-02-05,0.01323320652103796
2020-02-06,0.00015513205800212165
2020-02-07,-0.005063702205475403
2020-02-10,0.005356836100874115
2020-02-11,0.0012888076228441438
2020-02-12,0.002181716976591985
2020-02-13,-0.0026609433903071597
2020-02-14,-0.0006069438306931421
2020-02-18,-0.004354661057941612
2020-02-19,0.00596691352506168
2020-02-20,-0.0023158395274118374
2020-02-21,-0.006733951034796459
2020-02-24,-0.03590654364448783
2020-02-25,-0.029524903756655736
2020-02-26,-0.005343967026174059
2020-02-27,-0.044052627209641045
2020-02-28,-0.003982732136860502
2020-03-02,0.04573192108481446
2020-03-03,-0.03188980575572934
2020-03-04,0.039014269500153416
2020-03-05,-0.03542834533245114
2020-03-06,-0.018957428696007698
2020-03-09,-0.06664847224320845
2020-03-10,0.04648017223144698
2020-03-11,-0.044369445754189045
2020-03-12,-0.08958256553117186
2020-03-13,0.0976121842768043
2020-03-16,-0.10826069223113453
2020-03-17,0.059121243810050156
2020-03-18,-0.0500679506134456
2020-03-19,-0.0008475117374611485
2020-03-20,-0.04490730503315482
2020-03-23,-0.03732097148255259
2020-03-24,0.10008917957571889
2020-03-25,0.009029276138767611
2020-03-26,0.06586221600248665
2020-03-27,-0.04850158675013485
2020-03-30,0.03708958614433922
2020-03-31,-0.020212070424400284
2020-04-01,-0.037844273732800075
2020-04-02,0.02904496488379315
2020-04-03,-0.018907250701773876
2020-04-06,0.06685354727431754
2020-04-07,-0.00574809311271644
2020-04-08,0.029895395573135492
2020-04-09,0.00780122374031695
2020-04-13,-0.007217988726735163
2020-04-14,0.02837976748670266
2020-04-15,-0.02317568986645338
2020-04-16,0.0036214678740054424
2020-04-17,0.028234814829848683
2020-04-20,-0.017957103134922672
2020-04-21,-0.03376031048186871
2020-04-22,0.016668996642157416
2020-04-23,0.0009485181607715953
2020-04-24,0.012936311707291728
2020-04-27,0.014795063835062055
2020-04-28,-0.010796353710033919
2020-04-29,0.033682541036242575
2020-04-30,-0.006627054546835832
2020-05-01,-0.023083594605356462
2020-05-04,0.00020089219499846398
2020-05-05,0.00515504121929125
2020-05-06,-0.009492199619283923
2020-05-07,0.004266364634375105
2020-05-08,0.019176918350240175
2020-05-11,-0.0009899331423411841
2020-05-12,-0.014942269014768323
2020-05-13,-0.016504495403893277
2020-05-14,0.012114247854489786
2020-05-15,0.006171847156945613
2020-05-18,0.02300484756311773
2020-05-19,-0.013660828117057764
2020-05-20,0.016368545283620334
2020-05-21,-0.0053308450833095145
2020-05-22,0.0029714766601093173
2020-05-26,0.004623675875147957
2020-05-27,0.007651071217924372
2020-05-28,-0.005133563936278234
2020-05-29,0.0076771240390185475
2020-06-01,-0.0027107332014106485
2020-06-02,0.007790236122857791
2020-06-03,0.007667875329434092
2020-06-04,-0.0051772979502906664
2020-06-05,0.02457650197868862
2020-06-08,0.00790852733747511
2020-06-09,0.0005430198868535043
2020-06-10,-0.0028529654857479057
2020-06-11,-0.054997113560885214
2020-06-12,0.014285371570263092
2020-06-15,0.00344051848058403
2020-06-16,0.01591296799584108
2020-06-17,-0.004694750659815956
2020-06-18,-0.00010149023143019318
2020-06-19,-0.0029572652148064336
2020-06-22,0.0071451618662905
2020-06-23,0.00711321692276746
2020-06-24,-0.023237045955300316
2020-06-25,0.010675039549835006
2020-06-26,-0.028921996130570782
2020-06-29,0.010413002014517779
2020-06-30,0.015860614769123503
2020-07-01,0.006286614814326132
2020-07-02,0.001444999913871241
2020-07-06,0.01836499890536075
2020-07-07,-0.009883230180144318
2020-07-08,0.010117768627703238
2020-07-09,-0.0059365273137093316
2020-07-10,0.012600222654867948
2020-07-13,-0.011376092283222818
2020-07-14,0.011784136974500495
2020-07-15,0.0045058906656894725
2020-07-16,-0.005922011100938536
2020-07-17,0.00026136989017761306
2020-07-20,0.00907265990945046
2020-07-21,0.0034273257077382974
2020-07-22,0.005484809404783859
2020-07-23,-0.014139605313835613
2020-07-24,-0.005334467717498539
2020-07-27,0.00558558884446878
2020-07-28,-0.0011829501442033846
2020-07-29,0.012161998510817063
2020-07-30,-0.0033963242771141034
2020-07-31,0.010871144154477857
2020-08-03,0.004179075092069784
2020-08-04,0.003867736308597049
2020-08-05,0.006935694177005463
2020-08-06,0.010961280691038803
2020-08-07,0.002484442763593029
2020-08-10,-0.0017010163156427453
2020-08-11,-0.0006349535297043526
2020-08-12,0.008440107659257942
2020-08-13,-0.01205464565508765
2020-08-14,-0.00033370326876872334
2020-08-17,-0.001629335857910366
2020-08-18,0.0031123488649681765
2020-08-19,-0.0036873450425916705
2020-08-20,0.006429034453243039
2020-08-21,0.004668791973575943
2020-08-24,0.011784204981941725
2020-08-25,0.0019069255081303718
2020-08-26,0.0094319590786621
2020-08-27,-0.0013056564411408926
2020-08-28,0.010070749598935275
2020-08-31,-0.004305908447809545
2020-09-01,0.011477311600923523
2020-09-02,0.013039239542733881
2020-09-03,-0.03622173515388743
2020-09-04,-0.010047779508231174
2020-09-08,-0.027392176916744535
2020-09-09,0.019175694514142312
2020-09-10,-0.018378163848545393
2020-09-11,-0.0011708736762143963
2020-09-14,0.008268412803677795
2020-09-15,0.0059822281932160135
2020-09-16,-0.008666645173059758
2020-09-17,-0.01084617107461206
2020-09-18,-0.011468391285327279
2020-09-21,-0.005943535507018668
2020-09-22,0.007123515817074131
2020-09-23,-0.02631073058253808
2020-09-24,0.003974213925477106
2020-09-25,0.013098104467861367
2020-09-28,0.014559701411675646
2020-09-29,-0.002315281965091825
2020-09-30,0.00852061313987524
2020-10-01,0.004347237077310681
2020-10-02,-0.013084763346391259
2020-10-05,0.014768653369867286
2020-10-06,-0.015950858170884704
2020-10-07,0.013434247266051304
2020-10-08,0.008546141312933539
2020-10-09,0.007196339505849383
2020-10-12,0.010318591842601999
2020-10-13,-0.004554298834500854
2020-10-14,-0.01091375494381039
2020-10-15,-0.004537907400502814
2020-10-16,-0.0019878829653785053
2020-10-19,-0.015814922379549623
2020-10-20,0.0034667774261012453
2020-10-21,0.003288481366503988
2020-10-22,0.004367274079605921
2020-10-23,-0.0029431267067585084
2020-10-26,-0.018760583026695983
2020-10-27,0.001678772450298066
2020-10-28,-0.04147221869855936
2020-10-29,0.01581525527623298
2020-10-30,-0.020560000180899637
2020-11-02,0.004300577638866355
2020-11-03,0.014647580344369943
2020-11-04,0.027791356589744774
2020-11-05,0.02000025308126223
2020-11-06,-0.0012695079479441449
2020-11-09,0.011765766625285135
2020-11-10,-0.0012062385665587319
2020-11-11,0.009204868453640505
2020-11-12,-0.009973985833164318
2020-11-13,0.006589729790175296
2020-11-16,0.006920941069388803
2020-11-17,4.437969211439335e-06
2020-11-18,-0.009756528295038265
2020-11-19,0.0018786354058031585
2020-11-20,-0.008582025652095721
2020-11-23,0.0035934351349994603
2020-11-24,0.018434005968961848
2020-11-25,0.005126596467919576
2020-11-27,0.0033361356105990497
2020-11-30,-0.0038408109828755184
2020-12-01,0.011087945396676645
2020-12-02,0.00036862701771405316
2020-12-03,-0.004073268783628959
2020-12-04,0.004248715525157759
2020-12-07,0.0015227592528816638
2020-12-08,0.0028793833812600818
2020-12-09,-0.011369489190951938
2020-12-10,-0.003830745007985307
2020-12-11,-0.00028757895128800554
2020-12-14,0.001411003663826719
2020-12-15,0.007616313750311733
2020-12-16,0.0075729219395387825
2020-12-17,0.0044106973992027705
2020-12-18,-0.005402117641663171
2020-12-21,-0.004000614180639371
2020-12-22,-0.00336235351514069
2020-12-23,-0.0023002474723011097
2020-12-24,0.004747843508049824
2020-12-28,0.010547301322631571
2020-12-29,-0.0024447520368024514
2020-12-30,-0.0014854010780090564
2020-12-31,0.005942527389009501
2021-01-04,-0.009944689359644411
2021-01-05,0.0015439012830788452
2021-01-06,-0.012416142664626229
2021-01-07,0.016278275231290627
2021-01-08,0.008234248960945753
2021-01-11,-0.007906438231717812
2021-01-12,-0.004979520385853991
