date,return
2020-01-02,0.007154816517440581
2020-01-03,-0.006292659681712276
2020-01-06,0.0040539523326177124
2020-01-07,-0.0020204585993587936
2020-01-08,0.005760379433074035
2020-01-09,0.006604166657161904
2020-01-10,-0.0033543490438852435
2020-01-13,0.006734705057928329
2020-01-14,-0.0008784427996724881
2020-01-15,0.0013927431908976418
2020-01-16,0.007721836135640281
2020-01-17,0.0038534344022907326
2020-01-21,-0.00211041557165423
2020-01-22,0.0022253664233293402
2020-01-23,0.0008157953106155616
2020-01-24,-0.00919920162079273
2020-01-27,-0.014184712909972294
2020-01-28,0.008399622922568574
2020-01-29,-0.003477405243761843
2020-01-30,0.0037672407160410683
2020-01-31,-0.01783799526332365
2020-02-03,0.008721253031942048
2020-02-04,0.014709246544752287
2020-02-05,0.009994567502893504
2020-02-06,0.0029030480801686847
2020-02-07,-0.004987827180329713
2020-02-10,0.006760810687875362
2020-02-11,0.0034595146316960335
2020-02-12,0.00578740065119416
2020-02-13,0.00012984015371743634
2020-02-14,0.0028846201293635967
2020-02-18,-0.0019021875420808822
2020-02-19,0.00538566332348436
2020-02-20,-0.004030302569074542
2020-02-21,-0.007976660609054395
2020-02-24,-0.03337208984516466
2020-02-25,-0.03095988979119343
2020-02-26,-0.003723024738675917
2020-02-27,-0.04110143098611664
2020-02-28,-0.009801179107054121
2020-03-02,0.04583331345510857
2020-03-03,-0.02757159869100805
2020-03-04,0.04344922082409075
2020-03-05,-0.03425471676571759
2020-03-06,-0.01527146998373605
2020-03-09,-0.0733534612769177
2020-03-10,0.04802422402723786
2020-03-11,-0.04711961796053686
2020-03-12,-0.09531420977877451
2020-03-13,0.09300684201443099
2020-03-16,-0.12256636190401206
2020-03-17,0.060518923660686216
2020-03-18,-0.055210739298013047
2020-03-19,0.009806743273116664
2020-03-20,-0.041680880652174374
2020-03-23,-0.03509418643639888
2020-03-24,0.10103913319297693
2020-03-25,0.0180304659280749
2020-03-26,0.06732123793890514
2020-03-27,-0.03184927371332515
2020-03-30,0.03155589098229307
2020-03-31,-0.01337981360680795
2020-04-01,-0.04316505582009721
2020-04-02,0.02722324479584861
2020-04-03,-0.015386063509832118
2020-04-06,0.06879716836053132
2020-04-07,-0.004449867580494819
2020-04-08,0.03329799565464258
2020-04-09,0.013794851766101084
2020-04-13,-0.009881226973832584
2020-04-14,0.02823962398766912
2020-04-15,-0.020677904125107456
2020-04-16,0.0052827181475237
2020-04-17,0.030512952228468823
2020-04-20,-0.018815561729810196
2020-04-21,-0.032173222100331925
2020-04-22,0.021892398285713037
2020-04-23,-0.002659400712201362
2020-04-24,0.013982105948091489
2020-04-27,0.01811227939986996
2020-04-28,-0.004969575127202093
2020-04-29,0.020576402888240312
2020-04-30,-0.012180871821394181
2020-05-01,-0.02602877969684918
2020-05-04,0.001479347785362047
2020-05-05,0.00873943905573338
2020-05-06,-0.008843613479387035
2020-05-07,0.01176730185680279
2020-05-08,0.015016888753357325
2020-05-11,-0.0002751857052491967
2020-05-12,-0.018880421845096168
2020-05-13,-0.017512111275588178
2020-05-14,0.012574249236088221
2020-05-15,0.0029950345726991
2020-05-18,0.034644926235790345
2020-05-19,-0.012880835280706172
2020-05-20,0.0133000313798152
2020-05-21,-0.005974078051886518
2020-05-22,0.0016853402490308617
2020-05-26,0.014279827962660236
2020-05-27,0.018432160965451968
2020-05-28,-0.0012618548585176456
2020-05-29,0.004907337613131842
2020-06-01,0.0020399910406321115
2020-06-02,0.007294582624452199
2020-06-03,0.015116192198966621
2020-06-04,-0.0012401182534117266
2020-06-05,0.025360092234904836
2020-06-08,0.013396012231912472
2020-06-09,-0.010885799790804264
2020-06-10,-0.00640306060440653
2020-06-11,-0.05996822543542555
2020-06-12,0.013169418233194376
2020-06-15,0.007650514872692522
2020-06-16,0.01889966462421698
2020-06-17,-0.00499840018264949
2020-06-18,0.0004597329445285609
2020-06-19,-0.006307961042013962
2020-06-22,0.003494438105924983
2020-06-23,0.0029934973803553908
2020-06-24,-0.02542001783633977
2020-06-25,0.010302175233222537
